name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,total_interactions,mean_score,std_score,median_score,high_score_interactions,medium_score_interactions,low_score_interactions,category
RANDOM_MGC_4508,12,144,12,12,-49.38999999999998,-49.38999999999998,-4.115833333333332,-4.115833333333332,793.3269589722221,28.166060409155943,8.6035,0.73125,9.98625,-81.014,15.89,0.0833333333333333,0.0833333333333333,0.8333333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.1371944444444444,medium,0.9189842771995368,0.9189842771995368,12,-4.115833333333332,28.166060409155943,8.6035,1,1,10,KEGG_Random
RANDOM_MGC_7338,6,36,6,6,-201.519,-201.519,-33.5865,-33.5865,575.0535322500001,23.980273815158995,-26.049,-56.252750000000006,-16.042,-66.391,-4.003,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.11955,small,-0.1495604273597916,-0.1495604273597916,6,-33.5865,23.980273815158995,-26.049,2,1,3,KEGG_Random
RANDOM_MGC_4513,12,144,12,12,30.703,30.703,2.558583333333333,2.558583333333333,54.38585407638889,7.374676540458496,2.975,-2.3265,6.4277500000000005,-8.021,15.049,0.0,0.0,1.0,2.4849066497880004,3.4641016151377544,-30.0,-0.0852861111111111,medium,4.414916797328322,4.414916797328322,12,2.558583333333333,7.374676540458496,2.975,0,0,12,KEGG_Random
RANDOM_MGC_4523,12,144,12,12,-114.247,-114.247,-9.520583333333333,-9.520583333333333,1644.831454909722,40.55652173090935,11.0405,-11.77175,13.06825,-130.713,16.123,0.0833333333333333,0.1666666666666666,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.3173527777777777,medium,0.5049598878953835,0.5049598878953835,12,-9.520583333333333,40.55652173090935,11.0405,1,2,9,KEGG_Random
RANDOM_MGC_7296,6,36,6,6,-260.559,-260.559,-43.4265,-43.4265,1164.3189529166666,34.122118236074776,-41.2795,-64.11025000000001,-14.94475,-99.264,-0.849,0.5,0.1666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.44755,small,-0.3934837780910437,-0.3934837780910437,6,-43.4265,34.122118236074776,-41.2795,3,1,2,KEGG_Random
RANDOM_MGC_4507,12,144,12,12,-59.068000000000005,-59.068000000000005,-4.922333333333333,-4.922333333333333,817.7217993888888,28.59583535042977,7.644500000000001,-12.879,13.95175,-65.087,19.259,0.1666666666666666,0.0,0.8333333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.1640777777777778,medium,0.8769691935678938,0.8769691935678938,12,-4.922333333333333,28.59583535042977,7.644500000000001,2,0,10,KEGG_Random
RANDOM_MGC_4499,12,144,12,12,71.39,71.39,5.949166666666667,5.949166666666667,218.79679463888888,14.791781320682404,12.041,1.76325,14.14075,-28.281,22.88,0.0,0.0833333333333333,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,-0.1983055555555555,medium,2.430347358935144,2.430347358935144,12,5.949166666666667,14.791781320682404,12.041,0,1,11,KEGG_Random
RANDOM_MGC_7127,42,1764,42,42,-845.147,-845.147,-20.12254761904762,-20.12254761904762,1448.7609729143992,38.0625928296326,-11.38,-27.53475,7.4545,-168.956,16.716,0.1428571428571428,0.1666666666666666,0.6904761904761905,3.737669618283368,6.48074069840786,-30.0,0.6707515873015873,medium,0.2595055051862509,0.2595055051862509,42,-20.12254761904762,38.0625928296326,-11.38,6,7,29,KEGG_Random
RANDOM_MGC_7147,42,1764,42,42,-1953.9220000000005,-1953.9220000000005,-46.52195238095239,-46.52195238095239,3280.4243972834456,57.27498928226391,-26.927,-71.854,-7.7695,-263.931,26.278,0.3571428571428571,0.1666666666666666,0.4761904761904761,3.737669618283368,6.48074069840786,-30.0,1.5507317460317462,medium,-0.288467140509246,-0.288467140509246,42,-46.52195238095239,57.27498928226391,-26.927,15,7,20,KEGG_Random
RANDOM_MGC_4454,20,400,20,20,27.439000000000004,27.439000000000004,1.3719500000000002,1.3719500000000002,136.6174669475,11.688347485744082,2.667,-4.67575,8.77775,-26.836,23.413,0.0,0.05,0.95,2.995732273553991,4.47213595499958,-30.0,-0.0457316666666666,medium,2.684036390795483,2.684036390795483,20,1.3719500000000002,11.688347485744082,2.667,0,1,19,KEGG_Random
RANDOM_MGC_7293,6,36,6,6,-889.838,-889.838,-148.30633333333333,-148.30633333333333,12482.19032222222,111.72372318456908,-151.8245,-213.1225,-75.765,-323.78,21.558,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,4.943544444444444,small,-1.0589186428909971,-1.0589186428909971,6,-148.30633333333333,111.72372318456908,-151.8245,5,0,1,KEGG_Random
RANDOM_MGC_4534,12,144,12,12,-263.84000000000003,-263.84000000000003,-21.986666666666668,-21.986666666666668,1599.7299375555556,39.99662407698374,-13.269,-18.031,-1.09025,-132.279,17.941,0.1666666666666666,0.0,0.8333333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.7328888888888889,medium,0.2003502425082082,0.2003502425082082,12,-21.986666666666668,39.99662407698374,-13.269,2,0,10,KEGG_Random
RANDOM_MGC_4504,12,144,12,12,29.634,29.634,2.4695,2.4695,65.67520958333334,8.104024283239367,2.8110000000000004,-1.027,8.49075,-18.136,12.28,0.0,0.0,1.0,2.4849066497880004,3.4641016151377544,-30.0,-0.0823166666666666,medium,4.006589672633752,4.006589672633752,12,2.4695,8.104024283239367,2.8110000000000004,0,0,12,KEGG_Random
RANDOM_MGC_7321,2,4,2,2,-171.03500000000005,-171.03500000000005,-85.51750000000001,-85.51750000000001,14.367890250000013,3.7905000000000015,-85.51750000000001,-87.41275,-83.62225000000001,-89.308,-81.727,1.0,0.0,0.0,0.6931471805599453,1.4142135623730951,-30.0,2.8505833333333337,small,-14.646484632634214,-14.646484632634214,2,-85.51750000000001,3.7905000000000015,-85.51750000000001,2,0,0,KEGG_Random
RANDOM_MGC_4498,20,400,20,20,-20.08800000000001,-20.08800000000001,-1.0044000000000006,-1.0044000000000006,457.59429094,21.39145368926572,4.3,-6.96575,12.1445,-78.242,19.68,0.05,0.0,0.95,2.995732273553991,4.47213595499958,-30.0,0.03348,medium,1.3554759027223129,1.3554759027223129,20,-1.0044000000000006,21.39145368926572,4.3,1,0,19,KEGG_Random
RANDOM_MGC_4520,12,144,12,12,-237.478,-237.478,-19.78983333333333,-19.78983333333333,1997.1540191388883,44.68952918904929,0.405,-33.85925,14.27125,-140.283,15.431,0.25,0.0833333333333333,0.6666666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.659661111111111,medium,0.228468879666975,0.228468879666975,12,-19.78983333333333,44.68952918904929,0.405,3,1,8,KEGG_Random
RANDOM_MGC_7360,6,36,6,6,72.615,72.615,12.1025,12.1025,120.68488191666668,10.985667112955255,9.327,2.88825,22.614,-0.823,26.999,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.4034166666666666,small,3.832493699936444,3.832493699936444,6,12.1025,10.985667112955255,9.327,0,0,6,KEGG_Random
RANDOM_MGC_7306,6,36,6,6,-109.176,-109.176,-18.196,-18.196,955.1723423333332,30.90586258840438,-13.318,-18.805,4.955,-82.323,9.371,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.6065333333333333,small,0.3819340090002459,0.3819340090002459,6,-18.196,30.90586258840438,-13.318,1,0,5,KEGG_Random
RANDOM_MGC_7348,6,36,6,6,-422.544,-422.544,-70.42399999999999,-70.42399999999999,8352.027959,91.38943023676204,-23.947,-157.1245,3.0935,-198.367,13.127,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,2.3474666666666666,small,-0.4423268631314778,-0.4423268631314778,6,-70.42399999999999,91.38943023676204,-23.947,2,1,3,KEGG_Random
RANDOM_MGC_4460,20,400,20,20,-631.27,-631.27,-31.5635,-31.5635,2484.38801095,49.8436356112794,-12.435,-58.5235,10.15175,-138.13,17.389,0.35,0.1,0.55,2.995732273553991,4.47213595499958,-30.0,1.0521166666666666,medium,-0.0313680970664624,-0.0313680970664624,20,-31.5635,49.8436356112794,-12.435,7,2,11,KEGG_Random
RANDOM_MGC_4467,20,400,20,20,-286.572,-286.572,-14.3286,-14.3286,1251.51925604,35.37681805985383,-8.1705,-19.726,11.59775,-129.631,15.785,0.15,0.1,0.75,2.995732273553991,4.47213595499958,-30.0,0.47762,medium,0.4429850071164017,0.4429850071164017,20,-14.3286,35.37681805985383,-8.1705,3,2,15,KEGG_Random
RANDOM_MGC_4539,20,400,20,20,-578.4,-578.4,-28.92,-28.92,1883.7707003,43.40242735493028,-18.3265,-50.45075,7.173,-137.572,17.742,0.25,0.2,0.55,2.995732273553991,4.47213595499958,-30.0,0.964,medium,0.0248834009021691,0.0248834009021691,20,-28.92,43.40242735493028,-18.3265,5,4,11,KEGG_Random
RANDOM_MGC_7278,6,36,6,6,-1457.054,-1457.054,-242.8423333333333,-242.8423333333333,24391.98397955556,156.179332754227,-213.955,-290.4135,-124.319,-541.601,-77.203,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,8.094744444444443,small,-1.3628072906949509,-1.3628072906949509,6,-242.8423333333333,156.179332754227,-213.955,6,0,0,KEGG_Random
RANDOM_MGC_6628,56,3136,56,56,-1334.738,-1334.738,-23.834607142857145,-23.834607142857145,889.8480014885203,29.830320170734343,-17.656,-36.884,-5.28075,-130.854,19.447,0.1785714285714285,0.2142857142857142,0.6071428571428571,4.025351690735149,7.483314773547883,-30.0,0.7944869047619049,large,0.2066820879512899,0.2066820879512899,56,-23.834607142857145,29.830320170734343,-17.656,10,12,34,KEGG_Random
RANDOM_MGC_7365,6,36,6,6,-499.684,-499.684,-83.28066666666668,-83.28066666666668,3115.233529888889,55.8142771151691,-84.801,-102.204,-69.5265,-172.913,15.271,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.7760222222222226,small,-0.9546064093372654,-0.9546064093372654,6,-83.28066666666668,55.8142771151691,-84.801,5,0,1,KEGG_Random
RANDOM_MGC_7337,6,36,6,6,-49.005,-49.005,-8.1675,-8.1675,101.84200658333332,10.09168006742848,-10.943,-15.5275,-5.74275,-18.092,12.038,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.27225,small,2.1634157894546955,2.1634157894546955,6,-8.1675,10.09168006742848,-10.943,0,0,6,KEGG_Random
RANDOM_MGC_7314,6,36,6,6,-152.916,-152.916,-25.486,-25.486,2265.0023369999994,47.5920406895943,-8.9195,-15.929,-0.3207500000000001,-129.874,10.517,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.8495333333333334,small,0.0948477925004581,0.0948477925004581,6,-25.486,47.5920406895943,-8.9195,1,0,5,KEGG_Random
RANDOM_MGC_7275,12,144,12,12,-331.70399999999995,-331.70399999999995,-27.642,-27.642,1825.7777064999996,42.72912012316658,-16.6935,-36.6755,0.4952499999999999,-140.837,17.201,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.9214,medium,0.0551848480194086,0.0551848480194086,12,-27.642,42.72912012316658,-16.6935,2,2,8,KEGG_Random
RANDOM_MGC_7307,12,144,12,12,-519.457,-519.457,-43.28808333333333,-43.28808333333333,4780.193972576389,69.13894685758808,-17.9705,-61.66125,12.848,-208.182,16.359,0.3333333333333333,0.1666666666666666,0.5,2.4849066497880004,3.4641016151377544,-30.0,1.4429361111111112,medium,-0.1921938926941429,-0.1921938926941429,12,-43.28808333333333,69.13894685758808,-17.9705,4,2,6,KEGG_Random
RANDOM_MGC_7315,6,36,6,6,-267.846,-267.846,-44.641,-44.641,797.5425286666667,28.240795468022263,-35.539,-51.6165,-30.67925,-100.081,-10.652,0.3333333333333333,0.5,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,1.488033333333333,small,-0.5184344051702919,-0.5184344051702919,6,-44.641,28.240795468022263,-35.539,2,3,1,KEGG_Random
RANDOM_MGC_7334,6,36,6,6,-150.833,-150.833,-25.13883333333333,-25.13883333333333,1103.5524701388888,33.21976023602351,-24.255,-28.2055,0.3737500000000002,-90.88,9.496,0.1666666666666666,0.3333333333333333,0.5,1.791759469228055,2.449489742783178,-30.0,0.8379611111111112,small,0.1463335867606659,0.1463335867606659,6,-25.13883333333333,33.21976023602351,-24.255,1,2,3,KEGG_Random
RANDOM_MGC_7343,6,36,6,6,-1225.496,-1225.496,-204.2493333333333,-204.2493333333333,53674.358743888886,231.67727282555984,-93.002,-296.36675,-50.669,-650.177,11.398,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,6.808311111111111,small,-0.7521209620959819,-0.7521209620959819,6,-204.2493333333333,231.67727282555984,-93.002,4,1,1,KEGG_Random
RANDOM_MGC_7347,6,36,6,6,-43.467,-43.467,-7.244499999999999,-7.244499999999999,134.4310489166667,11.59444043137342,-2.7945,-17.089750000000002,-1.31225,-23.835,8.63,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.2414833333333333,small,1.9626216663657048,1.9626216663657048,6,-7.244499999999999,11.59444043137342,-2.7945,0,0,6,KEGG_Random
RANDOM_MGC_7331,6,36,6,6,-282.305,-282.305,-47.05083333333334,-47.05083333333334,691.1635521388889,26.289989580425644,-55.121,-63.82075,-29.5695,-80.892,-3.398,0.6666666666666666,0.0,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.568361111111111,small,-0.6485675196322112,-0.6485675196322112,6,-47.05083333333334,26.289989580425644,-55.121,4,0,2,KEGG_Random
RANDOM_MGC_4473,20,400,20,20,-1116.6219999999998,-1116.6219999999998,-55.83109999999999,-55.83109999999999,4145.362751989998,64.38449154874175,-35.3615,-77.79575,-15.49675,-221.0,18.328,0.45,0.05,0.5,2.995732273553991,4.47213595499958,-30.0,1.8610366666666665,medium,-0.4012006521857017,-0.4012006521857017,20,-55.83109999999999,64.38449154874175,-35.3615,9,1,10,KEGG_Random
RANDOM_MGC_7282,12,144,12,12,-301.866,-301.866,-25.1555,-25.1555,2524.5063290833336,50.24446565626242,-8.721499999999999,-18.46175,3.40225,-149.752,19.046,0.1666666666666666,0.0833333333333333,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.8385166666666667,medium,0.0964185793743472,0.0964185793743472,12,-25.1555,50.24446565626242,-8.721499999999999,2,1,9,KEGG_Random
RANDOM_MGC_7358,12,144,12,12,-722.5099999999999,-722.5099999999999,-60.209166666666654,-60.209166666666654,1806.491992805556,42.502846878833374,-39.0505,-101.799,-26.51825,-129.58,-13.182,0.4166666666666667,0.4166666666666667,0.1666666666666666,2.4849066497880004,3.4641016151377544,-30.0,2.0069722222222217,medium,-0.7107563112839617,-0.7107563112839617,12,-60.209166666666654,42.502846878833374,-39.0505,5,5,2,KEGG_Random
RANDOM_MGC_7351,6,36,6,6,-407.376,-407.376,-67.896,-67.896,249.30890866666664,15.789518949818156,-73.0805,-76.05,-57.42025,-89.615,-42.36,0.8333333333333334,0.1666666666666666,0.0,1.791759469228055,2.449489742783178,-30.0,2.2632,small,-2.40007311941802,-2.40007311941802,6,-67.896,15.789518949818156,-73.0805,5,1,0,KEGG_Random
RANDOM_MGC_7366,6,36,6,6,-240.03,-240.03,-40.005,-40.005,1043.463179333333,32.302680683394264,-35.031,-44.90025,-28.2045,-101.862,6.013,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,1.3335,small,-0.3097266167492791,-0.3097266167492791,6,-40.005,32.302680683394264,-35.031,1,4,1,KEGG_Random
RANDOM_MGC_7322,6,36,6,6,-404.612,-404.612,-67.43533333333333,-67.43533333333333,1989.4335452222224,44.60306654505072,-70.72749999999999,-77.20125,-59.00075,-140.598,11.892,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.2478444444444445,small,-0.8392995422304045,-0.8392995422304045,6,-67.43533333333333,44.60306654505072,-70.72749999999999,5,0,1,KEGG_Random
RANDOM_MGC_7344,6,36,6,6,-156.94400000000002,-156.94400000000002,-26.157333333333337,-26.157333333333337,186.9360098888889,13.672454420801296,-19.613,-36.14,-14.76275,-48.871,-14.052,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.8719111111111112,small,0.2810517079377074,0.2810517079377074,6,-26.157333333333337,13.672454420801296,-19.613,0,2,4,KEGG_Random
RANDOM_MGC_7336,6,36,6,6,-415.679,-415.679,-69.27983333333333,-69.27983333333333,636.6450458055555,25.231826049764123,-82.1725,-83.97125,-71.41125,-84.648,-14.291,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.309327777777777,small,-1.5567574560740336,-1.5567574560740336,6,-69.27983333333333,25.231826049764123,-82.1725,5,0,1,KEGG_Random
RANDOM_MGC_7280,6,36,6,6,-234.93,-234.93,-39.155,-39.155,524.5997993333333,22.904143715348397,-38.236,-44.84175,-25.6445,-81.96,-8.007,0.1666666666666666,0.5,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.3051666666666668,small,-0.3997093326769996,-0.3997093326769996,6,-39.155,22.904143715348397,-38.236,1,3,2,KEGG_Random
RANDOM_MGC_7312,6,36,6,6,-416.047,-416.047,-69.34116666666667,-69.34116666666667,3892.194417805555,62.38745400964488,-80.0305,-127.25425,-9.3145,-137.153,9.905,0.5,0.1666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,2.3113722222222224,small,-0.6305942002471308,-0.6305942002471308,6,-69.34116666666667,62.38745400964488,-80.0305,3,1,2,KEGG_Random
RANDOM_MGC_7330,12,144,12,12,-1027.7040000000002,-1027.7040000000002,-85.64200000000001,-85.64200000000001,4127.9484145,64.24911216896308,-91.068,-125.738,-22.6025,-211.454,-3.254,0.5833333333333334,0.0833333333333333,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.854733333333334,medium,-0.866035313510201,-0.866035313510201,12,-85.64200000000001,64.24911216896308,-91.068,7,1,4,KEGG_Random
RANDOM_MGC_7352,6,36,6,6,56.44400000000001,56.44400000000001,9.407333333333336,9.407333333333336,104.66385855555556,10.230535594755318,7.8605,0.9725,18.551,-3.394,23.326,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.3135777777777778,small,3.851932576583331,3.851932576583331,6,9.407333333333336,10.230535594755318,7.8605,0,0,6,KEGG_Random
RANDOM_MGC_7349,6,36,6,6,-134.18899999999996,-134.18899999999996,-22.364833333333326,-22.364833333333326,1125.9286844722224,33.55486081735733,-20.903,-47.82575,10.3855,-71.313,14.915,0.1666666666666666,0.3333333333333333,0.5,1.791759469228055,2.449489742783178,-30.0,0.7454944444444442,small,0.2275427905430958,0.2275427905430958,6,-22.364833333333326,33.55486081735733,-20.903,1,2,3,KEGG_Random
RANDOM_MGC_4496,20,400,20,20,8.013000000000005,8.013000000000005,0.4006500000000003,0.4006500000000003,203.4560800275,14.263803140379498,3.878,-5.516500000000001,10.0,-32.48,21.882,0.0,0.1,0.9,2.995732273553991,4.47213595499958,-30.0,-0.013355,medium,2.131314467874181,2.131314467874181,20,0.4006500000000003,14.263803140379498,3.878,0,2,18,KEGG_Random
RANDOM_MGC_7010,6,36,6,6,-307.228,-307.228,-51.20466666666667,-51.20466666666667,1986.701420222222,44.57242892441719,-44.2535,-68.21475,-37.1065,-128.047,20.252,0.3333333333333333,0.5,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,1.7068222222222222,small,-0.4757350491853172,-0.4757350491853172,6,-51.20466666666667,44.57242892441719,-44.2535,2,3,1,KEGG_Random
RANDOM_MGC_7288,12,144,12,12,-604.4399999999999,-604.4399999999999,-50.37,-50.37,1213.3758978333333,34.83354558228796,-47.333,-78.52675,-32.77525,-100.21,19.921,0.5,0.25,0.25,2.4849066497880004,3.4641016151377544,-30.0,1.6789999999999998,medium,-0.5847811257650919,-0.5847811257650919,12,-50.37,34.83354558228796,-47.333,6,3,3,KEGG_Random
RANDOM_MGC_7311,6,36,6,6,-630.087,-630.087,-105.0145,-105.0145,5874.7607035833325,76.64698757018003,-94.9195,-175.32600000000002,-35.1515,-204.439,-18.452,0.5,0.3333333333333333,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,3.5004833333333334,small,-0.9787012168131816,-0.9787012168131816,6,-105.0145,76.64698757018003,-94.9195,3,2,1,KEGG_Random
RANDOM_MGC_7367,6,36,6,6,-140.87900000000002,-140.87900000000002,-23.479833333333332,-23.479833333333332,1039.1573598055554,32.235963764180454,-21.448500000000003,-36.07,-0.2510000000000003,-81.246,17.393,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.7826611111111111,small,0.2022637422713466,0.2022637422713466,6,-23.479833333333332,32.235963764180454,-21.448500000000003,1,1,4,KEGG_Random
RANDOM_MGC_7316,12,144,12,12,-85.22600000000001,-85.22600000000001,-7.102166666666668,-7.102166666666668,448.40599647222217,21.17559908177859,-3.519,-21.36575,13.10525,-45.296,21.282,0.0,0.25,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.2367388888888889,medium,1.0813310756830825,1.0813310756830825,12,-7.102166666666668,21.17559908177859,-3.519,0,3,9,KEGG_Random
RANDOM_MGC_7363,6,36,6,6,-292.32500000000005,-292.32500000000005,-48.72083333333334,-48.72083333333334,4116.680191805556,64.16136058256212,-35.483000000000004,-74.65325,6.48625,-168.151,14.026,0.5,0.0,0.5,1.791759469228055,2.449489742783178,-30.0,1.6240277777777778,small,-0.2917773744720325,-0.2917773744720325,6,-48.72083333333334,64.16136058256212,-35.483000000000004,3,0,3,KEGG_Random
RANDOM_MGC_7359,6,36,6,6,-303.398,-303.398,-50.56633333333334,-50.56633333333334,1069.3981675555556,32.70165389633306,-46.8515,-76.407,-40.76125,-91.86,7.155,0.3333333333333333,0.5,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,1.6855444444444447,small,-0.628908048459271,-0.628908048459271,6,-50.56633333333334,32.70165389633306,-46.8515,2,3,1,KEGG_Random
RANDOM_MGC_6958,6,36,6,6,-88.21700000000001,-88.21700000000001,-14.702833333333336,-14.702833333333336,426.68870847222223,20.656444720043723,-9.5285,-27.59925,1.55525,-49.653,8.866,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.4900944444444445,small,0.740551768418466,0.740551768418466,6,-14.702833333333336,20.656444720043723,-9.5285,0,2,4,KEGG_Random
RANDOM_MGC_6964,6,36,6,6,-379.355,-379.355,-63.22583333333333,-63.22583333333333,5736.657840472224,75.74072775245973,-53.0515,-122.02525,0.7827500000000001,-176.912,29.949,0.5,0.1666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,2.107527777777778,small,-0.4386785593336776,-0.4386785593336776,6,-63.22583333333333,75.74072775245973,-53.0515,3,1,2,KEGG_Random
RANDOM_MGC_7373,6,36,6,6,-719.1940000000001,-719.1940000000001,-119.86566666666668,-119.86566666666668,1165.2827665555556,34.13623831876552,-123.641,-150.02425,-88.24275,-162.213,-74.437,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.995522222222223,small,-2.63255915392603,-2.63255915392603,6,-119.86566666666668,34.13623831876552,-123.641,6,0,0,KEGG_Random
RANDOM_MGC_7364,12,144,12,12,-574.69,-574.69,-47.89083333333334,-47.89083333333334,1560.0462213055553,39.49742043862555,-30.9885,-85.66125,-16.7955,-114.963,-7.017,0.3333333333333333,0.1666666666666666,0.5,2.4849066497880004,3.4641016151377544,-30.0,1.5963611111111111,medium,-0.4529620702985816,-0.4529620702985816,12,-47.89083333333334,39.49742043862555,-30.9885,4,2,6,KEGG_Random
RANDOM_MGC_7329,12,144,12,12,-176.67800000000005,-176.67800000000005,-14.72316666666667,-14.72316666666667,337.71911580555553,18.37713568012044,-13.095,-26.934,-2.98025,-54.076,11.736,0.0833333333333333,0.25,0.6666666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.4907722222222223,medium,0.8312956708405395,0.8312956708405395,12,-14.72316666666667,18.37713568012044,-13.095,1,3,8,KEGG_Random
RANDOM_MGC_7368,6,36,6,6,-404.8730000000001,-404.8730000000001,-67.47883333333334,-67.47883333333334,1414.2469111388891,37.60647432476075,-74.013,-82.42275,-53.74575,-124.275,-0.356,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.2492944444444447,small,-0.996605877213452,-0.996605877213452,6,-67.47883333333334,37.60647432476075,-74.013,4,1,1,KEGG_Random
RANDOM_MGC_7287,12,144,12,12,-89.419,-89.419,-7.451583333333333,-7.451583333333333,329.5737815763889,18.15416705818223,-0.5539999999999999,-25.718,6.9105,-33.808,20.079,0.0,0.25,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.248386111111111,medium,1.2420518437668508,1.2420518437668508,12,-7.451583333333333,18.15416705818223,-0.5539999999999999,0,3,9,KEGG_Random
RANDOM_MGC_7309,12,144,12,12,-844.035,-844.035,-70.33624999999999,-70.33624999999999,598.7944966875001,24.47027782203341,-77.55099999999999,-87.015,-50.766000000000005,-108.825,-21.506,0.75,0.1666666666666666,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.3445416666666663,medium,-1.6483772801173766,-1.6483772801173766,12,-70.33624999999999,24.47027782203341,-77.55099999999999,9,2,1,KEGG_Random
